MaterialState;Sample;Image;Precipitate#;area;axis_major_length;axis_minor_length;aspect_ratio;centroid-X;centroid-Y;area_in_nm2;radius_in_nm;BitSizeValue;DiskRadiusValue[pixel];OtsuThresholdValue[np];KernelValue;MaskSetValue;BG_LabelValue;Date
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;22;377;24,45338788;19,96635237;1,224729857;299,6392573;1922;8,4825;1,643187028;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;23;430;27,86509722;20,34293554;1,369767759;314,627907;1183,97907;9,675;1,754892632;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;24;1778;51,50573083;45,22561534;1,138861914;355,6040495;105,844207;40,005;3,568471241;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;25;1840;97,59436297;30,30217586;3,220704791;377,5722826;1532,447826;41,4;3,630155546;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;26;261;19,37188573;17,19450558;1,126632321;355,091954;152,6819923;5,8725;1,36721425;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;27;343;21,29582146;20,59283653;1,034137353;368,0524781;1086;7,7175;1,567340597;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;28;124;14,05117781;11,28513201;1,245105311;380,7741935;1882,169355;2,79;0,942382397;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;29;447;27,21471062;21,23755482;1,281442748;389,9306488;1423,478747;10,0575;1,789246121;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;30;461;26,6324336;22,13806215;1,203015577;393,6290672;887,9696312;10,3725;1,817049613;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;31;674;32,65606524;26,31120615;1,241146645;394,8026706;1080,511869;15,165;2,197082025;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;32;241;18,57974542;16,59708907;1,119458078;408,1037344;1123,19917;5,4225;1,313786649;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;33;269;20,96918087;16,84578986;1,244772791;416,8141264;1228,788104;6,0525;1,388009577;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;34;185;18,84748292;12,49250699;1,508703012;423,0378378;838,2540541;4,1625;1,151071197;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;35;10315;133,8579838;101,2827011;1,32162731;487,5177896;1859,078623;232,0875;8,595100099;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;36;1246;47,0400549;34,37083866;1,36860364;443,2889246;966,3723917;28,035;2,98727596;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;37;314;28,79840612;15,09651471;1,907619519;460,6433121;1429,340764;7,065;1,499619734;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;38;837;33,84814182;31,80181594;1,064346196;471,7037037;276,9545998;18,8325;2,448381288;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;39;5787;95,78650184;82,14530324;1,166061821;501,119924;560,8187316;130,2075;6,437882766;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;40;374;24,84644186;19,99786024;1,242455021;482,2807487;402,986631;8,415;1,63663609;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;41;661;32,33175633;26,35966406;1,226561775;494,086233;1415,647504;14,8725;2,175790381;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;42;345;23,19685153;19,00732878;1,220416177;492,2724638;804,9304348;7,7625;1,571903461;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;43;849;44,87779979;24,25909322;1,849937233;518,836278;1146,517079;19,1025;2,465869948;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;44;407;27,52143668;19,17109772;1,435569162;513,2628993;1369,395577;9,1575;1,707314494;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;45;446;26,78196168;21,29619761;1,257593594;534,6278027;444,338565;10,035;1,787243606;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;46;117;13,82389176;10,79292039;1,280829587;534,6410256;1557,25641;2,6325;0,915396513;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;47;195;19,60239995;12,79776697;1,531704711;542,4153846;311,9230769;4,3875;1,181771816;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;48;483;27,55704749;22,47342267;1,226206079;553,0910973;618,7888199;10,8675;1,859901258;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;49;806;35,85023918;29,24658832;1,225792177;568,9044665;1509,687345;18,135;2,402613116;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;50;367;26,23079958;17,98243344;1,458690209;568,0163488;1041,032698;8,2575;1,621247632;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;51;548;32,11936978;21,89742782;1,466810168;576,9215328;1297,582117;12,33;1,98110093;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;52;381;24,83666862;19,72666847;1,2590402;586,2073491;992,7427822;8,5725;1,6518812;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;53;682;35,13410395;24,90548519;1,41069743;636,2052786;1611,426686;15,345;2,210082624;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;54;489;28,11826529;22,34605079;1,258310274;640,0286299;1003,351738;11,0025;1,871417784;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;55;741;52,15865534;21,60781913;2,413878745;661,2901484;509,6180837;16,6725;2,303697371;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;56;550;31,51251864;22,39358656;1,407211773;670,6909091;1064,78;12,375;1,984712786;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;57;434;25,58766579;21,81065002;1,173173004;673,7880184;1739,5;9,765;1,763036029;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;58;282;21,85795444;16,46859701;1,32725055;671,1170213;1876,400709;6,345;1,421153133;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;59;270;19,08306654;18,45394001;1,034091718;698,8074074;927,4259259;6,075;1,390587127;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;60;442;25,92761132;21,75636189;1,191725503;708,6176471;752,4773756;9,945;1,77921101;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;61;1258;45,93131969;35,05759136;1,310167581;723,282194;707,9443561;28,305;3,001626447;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;62;511;29,76286391;21,99490015;1,353171131;726,9530333;424,8277886;11,4975;1,91305199;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;63;266;20,71209973;16,36977464;1,265264805;735,3646617;826,0789474;5,985;1,380248046;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;64;120;17,08044688;9,371795808;1,822537241;739,7583333;1139,6;2,7;0,927058085;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;65;588;32,43841312;23,35789231;1,388756001;747,6802721;496,8146259;13,23;2,05213055;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;66;5115;95,09086853;69,18219903;1,374499074;777,2651026;1650,631672;115,0875;6,052560535;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;67;367;23,00226242;20,41154963;1,126923866;749,4577657;1902,604905;8,2575;1,621247632;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;68;750;34,45499417;28,02362357;1,22949818;770,384;168,136;16,875;2,317645212;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;69;1125;89,40682237;21,71289863;4,117682485;799,4542222;1092,159111;25,3125;2,838524087;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;70;277;20,71286066;17,19106327;1,204862104;782,3646209;1012,837545;6,2325;1,408497911;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;71;355;22,54239463;20,27389991;1,11189237;813,8647887;1427,11831;7,9875;1,59452194;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;72;282;20,47742669;17,56455624;1,165837975;820,5744681;599,0992908;6,345;1,421153133;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;73;455;27,17225068;21,56477669;1,260029309;826,5472527;1471,907692;10,2375;1,805186267;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;74;347;23,22496686;19,12344497;1,2144761;825,9308357;2014,682997;7,8075;1,576453119;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;75;108;12,89842396;10,76324276;1,19837713;828,6851852;1733,944444;2,43;0,879484521;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;76;552;32,57157948;21,82705295;1,492257317;837,4583333;90,71376812;12,42;1,98831808;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;77;7581;336,7131633;33,02894827;10,19448638;950,0410236;1035,771402;170,5725;7,368508198;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;78;513;27,39193432;23,98636934;1,141979177;855,1267057;936,2709552;11,5425;1,916792076;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;79;139;16,33852875;10,90659568;1,498041115;869,971223;1710,230216;3,1275;0,997754564;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;80;394;26,56055078;19,06838989;1,39290999;889,4086294;1977,263959;8,865;1,679826521;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;81;400;29,82337211;17,25449147;1,728441095;900,8225;1238,7325;9;1,692568751;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;82;2490;123,8784982;44,55462328;2,780373598;923,0690763;483,3204819;56,025;4,222950553;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;83;336;24,04780109;18,08278559;1,3298726;920,1964286;1997,610119;7,56;1,551264884;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;84;331;21,02413813;20,12323322;1,044769392;923,4169184;323,0030211;7,4475;1,539679472;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;85;373;24,04661324;19,79950927;1,214505517;944,0160858;883,3538874;8,3925;1,63444661;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;86;337;21,23125531;20,31245621;1,045233284;944,6290801;1824,94362;7,5825;1,553571599;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;87;672;30,15954808;28,71349011;1,050361623;951,5104167;1372,096726;15,12;2,193819837;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;88;313;22,80910613;17,53406861;1,300845037;948,6325879;256,8051118;7,0425;1,4972299;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;89;113;13,6026307;10,80482769;1,258940086;970,2123894;561,6283186;2,5425;0,899612631;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;90;1182;46,32700544;32,6854737;1,417357627;986,2064298;1456,151438;26,595;2,909544882;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;91;518;27,7587853;24,07578628;1,152975233;992,3976834;1744,681467;11,655;1,926110517;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;92;534;27,12760335;25,55913463;1,061366269;1002,024345;907,5674157;12,015;1,955631172;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;93;227;18,53001463;15,94945358;1,161796205;1000,806167;523,907489;5,1075;1,275055977;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;94;375;24,36708756;19,65684225;1,239623702;1011,957333;1501,736;8,4375;1,638822646;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;95;154;15,1553581;12,95670718;1,169692106;1025,87013;1673,746753;3,465;1,050211291;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;96;534;28,48352675;24,1164399;1,181083397;1056,073034;347,423221;12,015;1,955631172;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;97;185;17,9238196;13,19754636;1,35811757;1062,859459;1547,351351;4,1625;1,151071197;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;98;2664;77,3944061;51,55154759;1,501301313;1099,315691;647,5476727;59,94;4,368008079;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;99;1158;62,65690261;29,29861994;2,138561568;1086,721934;919,029361;26,055;2,879854872;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;100;473;28,96970654;20,89472057;1,386460587;1082,640592;268,4735729;10,6425;1,84054692;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;101;2468;83,30797842;49,13746662;1,695406462;1105,226904;1842,950972;55,53;4,204253558;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;102;1955;50,97101435;49,63092733;1,027001047;1118,006138;448,5856777;43,9875;3,741878688;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;103;114;13,41346653;10,83410249;1,238078239;1097,114035;1388,894737;2,565;0,90358445;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;104;553;28,60547961;24,78571983;1,154111311;1122,518987;1171,231465;12,4425;1,990118278;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;105;7309;106,7353243;92,78353203;1,150369273;1160,915036;800,821453;164,4525;7,235112754;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;106;137;16,52454173;10,56526887;1,564043654;1119,021898;487,0218978;3,0825;0,990550465;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;107;753;36,90231253;26,38490612;1,39861451;1130,341301;1099,01992;16,9425;2,322275877;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;108;386;24,65239257;20,04008415;1,230154145;1133,702073;2026,782383;8,685;1,662684986;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;109;1392;65,04782718;28,91936104;2,249283001;1167,582615;1421,05819;31,32;3,157446062;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;110;428;27,06102009;20,1444971;1,343345528;1147,133178;1766,57243;9,63;1,750806729;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;111;663;33,05961389;25,66480528;1,288130322;1151,562594;19,15233786;14,9175;2,17907956;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;112;609;29,33737762;26,86117019;1,092185389;1177,170772;274,0311987;13,7025;2,088454265;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;113;284;21,27635376;17,25100207;1,233340166;1174,792254;599,3098592;6,39;1,426183779;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;114;372;23,99479172;19,90954512;1,205190353;1177,846774;344,9946237;8,37;1,632254192;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;115;583;32,50089362;23,09415546;1,407321159;1178,343053;1252,243568;13,1175;2,043386878;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;116;474;26,31778377;23,03680955;1,142423117;1185,263713;1987,981013;10,665;1,842491502;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;117;294;21,17935775;17,78204059;1,191053279;1203,397959;462,4319728;6,615;1,451075428;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;118;329;22,20029127;19,61284203;1,131926278;1209,851064;1790,635258;7,4025;1,535020825;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;119;1431;63,04281783;34,51582026;1,826490501;1239,795947;1479,241789;32,1975;3,201371981;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;120;258;23,16561582;14,39747967;1,609004933;1244,193798;1526,294574;5,805;1,359333987;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;121;574;28,53348648;25,76228282;1,107568249;1256,503484;2010,773519;12,915;2,02755325;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;122;133;14,18863704;11,92597853;1,189725188;1268,421053;628,112782;2,9925;0,975982753;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;123;698;35,12281378;25,45738428;1,379670959;1286,247851;118,2492837;15,705;2,235857053;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;124;502;28,70139417;22,706162;1,264035471;1286,043825;480,3406375;11,295;1,896130313;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;125;526;34,57449552;20,27865274;1,704970047;1290,036122;406,4353612;11,835;1,94092697;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;126;800;34,51927474;29,76712526;1,15964422;1297,1175;2012,86375;18;2,393653682;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;127;2044;93,15948418;29,75597435;3,130782513;1319,855186;1215,131605;45,99;3,82610398;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;128;553;30,0633022;23,57333702;1,275309566;1303,678119;734,0325497;12,4425;1,990118278;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;129;2787;98,84190439;41,70831796;2,369836743;1351,188375;620,7552924;62,7075;4,46770827;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;130;143;15,59488936;11,8913189;1,311451613;1340,013986;1719,895105;3,2175;1,012008922;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;131;163;15,22636257;13,96954311;1,089968544;1356,91411;995,8466258;3,6675;1,080463561;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;132;697;32,63403496;27,43460993;1,189520647;1394,229555;1185,530846;15,6825;2,234254862;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;133;324;23,67537623;17,73491795;1,334958318;1390,518519;151,1481481;7,29;1,523311876;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;134;398;24,0363169;21,13745781;1,137143223;1397,698492;932,5703518;8,955;1,688332026;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;135;349;22,473293;19,83514689;1,133003609;1396,636103;1834,65043;7,8525;1,580989684;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;136;381;24,59845322;20,04695886;1,227041637;1402,005249;293,2152231;8,5725;1,6518812;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;137;2993;93,94506247;48,89463684;1,921377651;1427,93017;1080,997995;67,3425;4,629879427;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;138;581;31,2755322;26,43692015;1,183024801;1435,89673;1611,827883;13,0725;2,039878915;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;139;274;24,13101684;14,59159539;1,653761374;1441,273723;1329,930657;6,165;1,400849902;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;140;215;23,26474286;13,47038348;1,727103233;1450,251163;1563,651163;4,8375;1,24089648;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;141;537;28,07688333;24,81182612;1,131592781;1459,422719;1884,445065;12,0825;1,961116825;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;142;98;13,09869963;9,736858261;1,345269621;1461,489796;183,2653061;2,205;0,837778789;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;143;384;25,995511;19,22483554;1,352183791;1495,091146;1207,554688;8,64;1,658371917;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;144;103;12,86943985;10,20169435;1,261500239;1500,601942;517,184466;2,3175;0,858884836;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;145;413;25,45389209;20,83168683;1,221883388;1507,631961;309,3171913;9,2925;1,71985308;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;146;1514;47,73812534;40,98778234;1,164691589;1521,423382;1326,583884;34,065;3,292905445;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;147;99;12,41148661;10,3252531;1,202051562;1510,515152;1968,717172;2,2275;0,842042322;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;148;123;15,25162902;10,36815282;1,471007352;1521,357724;852,9268293;2,7675;0,938574776;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;149;643;30,2647305;27,52112026;1,099691081;1556,209953;396,4603421;14,4675;2,145960922;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;150;983;45,44160244;27,92229306;1,627430897;1559,467955;90,99593082;22,1175;2,653341084;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;151;714;31,69050186;28,88475888;1,097135759;1567,37535;456,1302521;16,065;2,261337728;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;152;1009;38,15295239;34,68494056;1,099986097;1584,246779;813,7670961;22,7025;2,688202037;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;153;350;23,61850823;19,0517541;1,239702555;1577,348571;1073,417143;7,875;1,583253092;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;154;432;27,98264284;19,76159542;1,416011321;1576,449074;1430,988426;9,72;1,758969043;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;155;1053;41,08246885;33,33346468;1,232469209;1592,694207;2000,818613;23,6925;2,746189538;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;156;1376;42,86408975;41,22195295;1,039836463;1596,215843;153,4026163;30,96;3,139247374;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;157;7287;227,1246668;46,21262602;4,914775169;1674,691368;1814,543845;163,9575;7,224215747;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;158;366;24,14334952;19,43289372;1,242396004;1604,357923;74,95355191;8,235;1,619037341;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;159;800;33,12766265;30,87107817;1,073097041;1618,6025;388,27;18;2,393653682;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;160;99;13,21276061;9,606875245;1,375344248;1612,383838;883,5959596;2,2275;0,842042322;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;161;230;21,25584005;14,03229065;1,514780486;1626,63913;524,426087;5,175;1,283453802;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;162;4956;263,3470936;43,97628998;5,988388146;1714,529257;1939,128128;111,51;5,957745833;4;8;Otsu;3;255;0;05.04.2023
T61;Sample2;ZA 100 DF 60 kx Stelle 1 10s;163;751;32,69768949;29,55808247;1,106218224;1639,609854;1212,697736;16,8975;2,319189794;4;8;Otsu;3;255;0;05.04.2023
